Processed_Review,keyword
역쉬 아디다스 져 지 넘 예쁩니다 져 지 유행이 살짝 저물 긴 했는데 그래도 너무 갖고 싶어서 샀어요 일단 사이즈는 길이는 되게 긴데 지퍼 올리면 바로 크롭 해져서 상관 그 대신 사진 보면 배가 좀 튀어나와서 배불뚝이 같아 짐 그래도 예뻐서 봐줄 만 하게 튀어나 옴 완전 저의 휘뚜루 마 뚜루템입니댜 존 예 무조건 사십쇼,"상관, 유행, 무조건, 쇼, 올리다, 사진, 대신"
배송이 좀 느렸지만 상품은 맘에 듭니다 선물용이였는데 작을까봐 걱정했는데 길이도 품도 딱이였어요 받는 사람도 맘에 들어 해서 기 분 좋았어요,"배송, 상품, 길이, 사람, 듭니, 품다"
배송 진짜 빨라요 주문하고 다음날 바로 도착 했습니다 그리고 일부러 큰 사이즈로 샀는데 오버핏이라서 좋고 마감 하고 합니다 지금 딱 입기 좋아요,"사이즈, 일부러, 주문, 마감, 날, 도착"
자다 일어났는데 하루 만에 배송 와 있어요 이 뻐요,"자다, 하루, 배송, 일어나다"
사이즈가 크게 나와서 로도 충분히 원하는 핏이에 요,"사이즈, 충분하다, 나오다, 원하다, 크게, 핏이"
아디다스 져 지 드디어 샀는데 좀 커용 얇긴 한데 안에 기 모 같은 거 들어 있어서 괜찮을 거 같아요,"아디다스, 크다, 얇다"
정핏보다는 오버핏으로 입고 싶은데 아빠 옷 입은 느낌은 내기 싫어서 사이즈 고민하다가 구매했는데 원하던 핏이라 마음에 들어 요 소매 길어서 접어야 하고 밑단 시보리가 완전 합니다 초반에 키로 중반까지는 사이즈 입으셔도 적당한 오버핏으로 입으실 수 있을 것 같아 요 저는 개인적으로 생각보다 옷이 더 얇았어요 참고하세용,"고민, 참고, 적당하다, 사이즈, 개인, 보리"
딱 생각한 디자인이여서 예쁘고 여러 바지랑 잘 어울려서 좋습니다,"디자인, 어울리다, 바지, 여러"
깔끔하고 좋아요 그냥 기 본 트레이닝 하나 사고 싶으면 추천해요,"추천, 트레이닝, 사고, 하나, 싶다, 깔끔하다, 그냥"
우선 배송이 진짜 개빨랐고 남자 정도인데 오버핏 으루 괜찮데 용 져 지 다시 유행이라 샀어용,"유행, 배송, 다시, 남자, 으루, 오버핏"
적당한 두께감이라 봄 가을에 입거나 이 너를 하게 입으면 겨울까지도 가능할 듯해요 주머니 자크가 있어서 저처럼 주머니에 물건 많이 넣어 다니는 사람은 흘릴 일도 없다는 믿고 입는 아디다스,"주머니, 주머니, 가능하다, 아디다스, 적당하다, 물건"
으로 시켰다가 로 바꿨더니 훨씬 더 좋은 핏이 나온 것 같아 요 랑 비슷하신 분들은 추천 드립니다,"추천, 드리다, 분, 나오다, 핏"
사이즈 기준 엉덩이 애매하게 덮어서 지 퍼 잠그고 활동하면 어느 순간 밑단 밴딩이 골반 위로 올라와 요 총장이 조금만 더 길었으면 좋았을 텐데 지퍼 잠글거면 아예 밑단 안으로 접어서 입어야 될 것 같아 요 제 팔이 짧아서 저한텐 팔 소매는 긴데 팔 긴 분들은 하시면 딱 오버핏으로 멋있게 입으실 것 같아 요 제 팔이 조금만 길었더라면 로 교환했을 것 같아요,"엉덩이, 활동, 총장, 밴딩, 접다, 잠그다, 사이즈, 올라오다"
엄청 오버하게 입고 싶어서 투엑라를 샀으나 체감은 엑스라지 정도 됩니다 많은 리뷰에서 말하시듯이 잠궜을 때 아래 시보리가 해서 불편함이 있으나 오히려 말아 넣어서 크롭하게 연출이 가능 항 것 같아 좋네요 매우 만족스럽습니다,"만족스럽다, 연출, 불편하다, 엑스, 리뷰, 보리, 크롭하"
넥 부분이 길고 밑 시보리가 해요 끝까지 잠궈서 입으면 간 쥐남,"보리, 길다, 부분, 잠그다, 쥐남, 끝"
핏이 정말 예쁜 거 같아 요 사이즈도 딱 맞고 바지 모두 다 잘 어울려요,"어울리다, 사이즈, 바지, 핏, 맞다"
근본 아디다스 파이어 버드 트랙탑 역시 너무 편하고 해요 봄 가을 초겨울까지는 입을 수 있을 정도의 두께감이었어요 배송도 너무 빠르고 포장도 하게 보내주셨어요 그리고 전 크게 입는 걸 좋아해서 사이즈 주문했어요 기장도 너무 길지 않아서 최고에 요 저랑 같은 신체 스펙이거나 크게 입는 걸 좋아하시는 분은 도 좋을 것 같네요 감사합니다 잘 입을 게요,"스펙 거나, 기장, 사이즈, 배송, 길다"
아디다스 저지답게 핏은 이쁘구요 지 퍼 잠그면 허리가 해요 전 개인적으로 기장이 길어서 총장 줄였어요,"개인, 답, 기장, 총장, 허리, 아디다스, 잠그다, 핏"
사이즈 딱 좋고 역시 파이어 버드입니다 색감도 굿,"버드, 색감, 사이즈, 파이어"
재질도 좋고 색깔도 선명하니 좋아 욥 무난하게 입을 수 있읓 것 같아 욥 사이즈 크게 시키 세욥 추천입니다,"선명하다, 추천, 사이즈, 재질, 욥"
배송 시킨지 하루 만에 왔어요 포장도 하고 칼 배송이라 놀랐습니다 첫 아디다스 져 지인 대 뭐를 살지 고민하다가 이게 제일 기본템인 거 같아서 구매했어요 주머니에 자크가 있어서 너무 좋고 기준 엉덩이 덮는 기장입니다 참고하 세욧 두께는 딱 가을에 입으면 좋을 꺼 같고 이너 하게 입으면 겨울도 가능할 느낌입니다,"엉덩이, 기장, 고민, 주머니, 배송, 살, 가능하다"
진짜 진짜 만족합니당 밑단 시보리가 하긴 한데 전체적으로 옷은 큰 편이라 여성분들은 이 사이즈로 사도 충분할 것 같아요,"전체, 여성, 만족하다, 사이즈, 보리, 충분하다, 편이, 사도"
생각보단 사이즈가 크게 나왔어요 처음에 샀다가 으로 교환했더니 딱 맞네요 예뻐요 그리고 얇은 거 치고 은 근 따뜻해요,"사이즈, 처음, 크게, 얇다"
너무 너 무너무 예뻐요 진짜 완전 만족 쿠폰 써서 더 싸게 사서 너무 좋아요 왜 다시 유행 하는지 알 것 같아요,"무, 만족, 유행, 쿠폰, 사서, 써다, 다시"
예쁩니다 클래식 이즈베스트란 말이 딱이에요 사 계절 잘 입을 수 있습니당,"베스트 란, 클래식, 말, 니당다, 딱이다, 계절"
사이즈도 딱 좋고 핏도 넘 예뻐서 진짜 교복처럼 입고 다녀요,"교복, 사이즈, 핏"
제가 덩치가 있어서 마른 체형에 남자분들은 더 이 쁠꺼 같습니다 물론 제가 입었을 때도 너무 이쁜 져 지입니다,"덩 치가, 남자, 마르다, 지다, 체형"
믿고 사는 근본 아디다스 저지 입니다 중학교 때가 생각나네요,"생각나다, 살다, 아디다스, 중학교, 저지, 근본, 믿다"
너무 이 쁘고 편해 요 겨울에는 이너로 입어서 포인트 주면 되고 봄에는 아우터로 입 기 적당한 두께 감입니다,"겨울, 아우 터, 적당하다, 봄, 포인트, 편하다"
그냥 기 본템에 말해 뭐 해 입니다 사이즈 딱이고 그냥 완전 편하고 이 쁘고 근본의 옷이라고 생각되는 템,"편하다, 근본, 사이즈, 말, 되다"
아너무 쭈아 시보리 진짜 하네 여 총기장이 길어서 오버핏이란 느낌은 못 받앗 구 서양 인 기준이라 팔이 길고 품이 넉 낙하 단점에서 오버핏인 것 같네요,"총기, 기준, 단점, 길다, 보리, 팔이, 낙하"
좀 더 핏하게 입으려면 사도 됐을 듯 휘뚤마뚤 입기 좋아용,"사도, 휘뚤마뚤, 돼다, 핏하"
옷이 너무 깔끔하고 소재도 좋네요 합니다 옷 자체가,"자체, 소재, 깔끔하다"
시보리 하다는 거 보고 어차피 잠궈 입을 거라서 라지로 샀어요 딱 원했던 오버핏이라 아주 아주 잘 입고 있습니당,"어차피, 라지, 보리, 보고, 잠그다"
동네 마실용으로 샀는데 다른 때에도 여러모로 사용 가능해서 활용도 만점이고 와이드 팬츠랑도 잘 어 올려서 옷 입기 쉽네 영 말해 모합니까 아디다스트랙 탑인데 언능 쟁여들 가세요,"마 실용, 가능하다, 만점, 쟁여들, 아디다스 트랙, 말, 팬츠, 올리다, 와이드"
트랜드에 맞고 너무 예뻐요 가성비 좋게 입기 좋네요,"가성비, 트랜드, 맞다"
재질 부드럽고 살짝 오버핏으로 하게 가니깐 막 입어도 스포티한 느낌으로 다가 편하게 휘뚜루마 뚜루 입 기 아주 굿입니다,"스포 티, 편하다, 부드럽다, 재질, 다가, 휘뚜루 마, 오버핏"
크게 입고 싶어서 로 바꾸려다가 못 바꿨는데 입어보니 도 충분하네요 핏 예뻐요,"충분하다, 입어보다, 크게, 싶다, 바꾸다, 바꾸다"
중아들이 사달라고 해서 사줬는데 좋아합니다,"중아, 달라, 좋아하다, 사주다"
사이즈는 살짝 오버핏 느낌이 나 고 역시 기본 클래식한 아이템이라 졸작 이너로 잘 활용했습니다,"클래식, 사이즈, 아이템, 졸작, 기본, 활용, 오버핏"
핏 좋네요 적당한 오버핏 느낌입니다 추천해요,"추천, 적당하다, 오버핏"
가볍게 입 기 편하고 예뻐요 유행 지나도 꾸안꾸로 입기 좋을 꺼 같습니다아 봄 가을에 입 기 편한 아우터 오버핏으로 구매해서 더 편하고 예쁜 거 같아 여어,"편하다, 유행, 가볍다, 편하다, 아우 터, 가을, 지나다"
존 예입니다 모델 핏처럼 입는 게 이쁜 거 같아 요 정 사이즈 추천,"사이즈, 추천, 모델, 핏, 예입"
항상 하나쯤 사고 싶었던 생각이 있었는데 이번에 생일 쿠폰 적용해서 저렴하게 구매했습니다 오프라인 매장에서 입어보고 핏이나 디자인이 너무 맘에 들어서 바로 구매했습니다 역시 저지는 아디다스,"적용, 오프라인, 매장, 아디다스, 생일, 디자인, 입어보다, 저지"
요즘 다시 아디다스 저지 예뻐 보이네요 할인하는 거로 살까 하다가 걍 사고 싶었던 파이어 버드로 구매했어요,"아디다스, 보이다, 버드, 파이어, 할인, 사고, 다시"
다시 유행이 돌아오는 거 같더라구 요 오랜만에 입어보니 또 새롭네요,"입어보다, 새롭다, 돌아오다, 유행, 다시, 구"
진짜 마음에 듭니다 꾸안 꾸 느낌 뭔지 아시죠들 걍 와이드 청바지 매치하면 바로 패션 인터뷰,"매치, 아시, 청바지, 와이드, 인터뷰, 듭니, 패션"
전부터 갖고 싶었던 아디다스 트랙탑이라 더 만족하고 입은 것 같아 용 사이즈도 좋고 막 입기에도 편해용,"편하다, 트랙 탑, 만족하다, 전, 사이즈, 아디다스, 싶다"
아디다스 저지 말해 뭐 합니까 그냥 트랙탑 정석입니다,"정석, 아디다스, 말, 저지, 트랙 탑, 합, 그냥"
배송도 상당히 빠르고 총 기장도 생각보다 짧아서 상당 헤 만족하게 입었습니가,"상당하다, 만족하다, 배송, 기장, 상당, 습니, 빠르다, 짧다"
상체 근육형이라 시켰는데 생각보다 한 치수 아쉽긴 하네요 그래도 핏하게 입기 좋습니다,"근육, 상체, 치수, 핏하, 아쉽다"
무난따리 무난따 괜춘따리 괜춘 따 좋은 가격에 잘 구매 하였습니다,"가격, 따리, 따다, 괜춘 따리, 괜춘"
사이즈 딱 좋아요 길이감이 생각보다 긴 느낌이 안 들어서 좋아요 재 스펙엔 강추,"사이즈, 강추, 스펙, 들어서다, 길이"
너무 예뻐요 날렵해 보이고 샤프해 보이는 느낌이에요 봄이 오면 맨날 입고 다닐 고에요,"보이다, 날렵하다, 보이, 오다, 봄"
갑자기 파이어 버드에 꽂혀서 사고 싶어서 찾아봤는데 합리적 가격으로 살 수 있어서 좋았습니다 두께는 그렇게 두껍지 않아서 요즘 날씨에 안에 반 팔 입고 입었는데 조곰 추웠어요 체육관이라 그럴 수도 있는데 다른 데 선 괜찮을 수도 핏은 약간 어벙한 데 만족한 핏이었습니다 참고로 파이어 버드 우먼으로 샀다가 아쉽게 포기하고 맨으로 다시 재구매 했으요 배송은 칼 배송,"체육관, 어벙, 우먼, 배송, 만족하다, 포기, 맨, 파이어, 갑자기"
그냥 알던 아디다스 져지 같고 요 사이즈는 생각보다 좀 크네용,"사이즈, 아디다스, 알다, 크다, 져지, 그냥"
배송이 완전 미쳤음 저녁 시에 시켰는데 다음날 오후 시에 옴 일단 이 거부터 사랑인데 옷도 완전 예쁘고 그냥 교복템 근데 사이즈가 인데도 큼 팔도 길고 통도 넓규 그치만 오버핏으로 딱,"배송, 사이즈, 그치다, 사랑, 길다, 시"
팔이 좀 길 긴 한데 여러 가지 스타일링으로 입게 좋아여,"스타 일링, 가지, 여러, 팔이"
디지인 두 깔끔하고 가 벼워서 어디든 편하게 입을 수 있어서 좋아요 청치마에 입어 두 귀엽고 청바지에 입어도 기여워용,"기여 워용, 청바지, 청 치마, 편하다, 벼워, 디지다"
이쁘고 지금 날씨에 입 기 딱 좋고 교복 위에 입으면 좋아요,"날씨, 교복, 지금, 위"
조카가 사 달래서 사줬는데 넘이쁘다고 매일 입고 다녀요,"조카, 달래다, 매일, 사주다, 넘다"
전 오버핏으로 입고 싶었고 사이즈 자체가 작게 나와 평소 를 착용하지만 로 주문하였습니다 큰 사이즈로 주문하니 제가 원하는 핏감이었고 군 기 없는 깔끔한 디자인이어서 좋았습니다,"디자인, 착용, 사이즈, 사이즈, 주문, 자체, 원하다, 평소, 작다"
사이즈 표 보면 총장은 긴데 시보리가 엄청 해서 실제 체감은 정도로 생각하고 구매하시먄 될 것 같아 요 생각보다 안에 얇은 기 모처럼 있어서 이너 하나 입고 입으면 안 추워요,"춥다, 총장, 체감, 사이즈, 보리"
매장에서 사이즈 샀다가 너무 커서 로 다시 샀는데도 커요 사이즈가 많이 크게 나왔으니 작게 사는 거 추천 두려용,"커서, 매장, 크다, 두다, 크게, 사이즈, 사이즈, 추천, 다시"
생각했던 것보다 두께가 얇고 밑 부분 시보리가 해요 그레도 맘에 들어서 입어요,"보리, 들어서다, 그레, 부분, 얇다, 두께"
매번 나오는 디자인이지만 파이어 버드가 소재나 핏이 이 쁜 것 같아요,"소재, 디자인, 나오다, 파이어, 버드, 핏"
일단 아디다스 상품 중 과연 베스트라 할 정도로 이 쁜 져 지입니다 이거랑 뭘 매차 해도 이쁘니까 그냥 돌격,"아디다스, 지다, 차, 돌격, 상품, 해도, 베스트"
맘에 듭니다 옷도 이 쁘고 딱 맞아요 역시 유행은,"유행, 듭니, 맞다"
마침 사이즈가 있길래 구매했습니다 하게 잘 맞습니다 여름이 히 왔으면 좋겠어요 아 그런데 흰 반지 위에 입으니 흰 바지에 검은색 이염이 생기더라구요 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 내부 안감은 약간 벨벳 느낌이 나요  부드럽게 몸을 잘 감싸줍니다 다 만 겉면에 보풀이 좀 생기더라구요 재질 특성인 것 같아 아쉽습니다 하지만 예쁜 건 어쩔 수 없네요,"생기다, 마침, 디자인, 반지, 특성, 사이즈, 바지, 검은색"
시보리 부분이 쎄 게 잡아줘서 핏 잡기 용하기도 하고 예쁩네 여,"용하다, 잡다, 잡기, 보리, 부분"
아무 옷에 나 가볍게 매칭하기 좋은 거 같아 요 파이어 버드라서 유로파 바지랑은 다르게 광택 살짝 있고 이너로 매칭하기도 좋네요,"매칭, 매칭, 바지, 가볍다, 유로파, 파이어, 광택, 버드, 다르다"
배송 빠르고 흠 없이 잘 배송 되었구요 상품 디자인 괜찮아요 색상선명하고 간절기에 입 기 좋을 듯해요 배송은 좀 가치 있게 포장해서 주시면 더 좋겠습니다,"색상 선명하다, 포장, 배송, 간절, 주시, 배송, 디자인, 가치, 상품"
길이가 조금 길긴 한데 밴딩 덕분에 지퍼 잠그면 적당해요 사이즈가 조금 큰 것 같딘한데 예뻐요,"적당하다, 사이즈, 길이, 밴딩, 길다, 덕분, 잠그다, 지퍼"
배송도 빠르고 딱 맞는 핏으로 구매하고 싶었는데 제가 생각했던 핏으로 나와서 맘에 들어요,"나오다, 배송, 핏, 싶다, 빠르다"
핏도 진짜 예쁘고 은 근 따뜻하고 그냥 완벽합니다 깔별로 쟁여야 함,"완벽하다, 핏, 쟁여, 따뜻하다, 깔다 별로, 그냥"
요즘 다시 아디다스 저지 예뻐 보이네요 할인하는 거로 살까 하다가 걍 사고 싶었던 파이어 버드로 구매했어요,"아디다스, 보이다, 버드, 파이어, 할인, 사고, 다시"
트랜디하고 예뻐용 역시 근본은 근본이네요 재질은 약간 보풀 많이 생길거 같긴 해요,"생기다, 근본, 근본, 트랜디, 재질, 보풀"
편하게 입으려고 샀는데 너무 맘에 들어 요 잘 입고 다니겠슴다,"편하다, 슴"
오버핏으로 입으려고 샀는데 엄청 크네요 에 입은 분은 뭐지 대체 저랑 비슷한 키인 여성분들은 추천드려요 흐물흐물하고 얇아서 흘러내려 요 교환하기 귀찮고 막상 했다가 더 이 상할까봐 구매 확정 눌렀어요 조금 초딩처럼 보이기도 하네용,"추천 드리다, 흐물흐물, 여성, 교환, 확정, 초딩"
팔이 조금 긴 거 빼곤 다 좋아요 자주 입고 다닐 것 같습니다,"팔이, 빼다"
옷이 너무 이 뻐요 사람들한테 왜 인기가 많은 지 알겠어요 사는 거 강추입니당,"강추, 사람, 인기, 살다, 알다, 많다"
일단 과거에 져지랑 느낌이 다른 것 같아 요 아래 시보리가 조여 줘서 일어나 있을 때도 핏 좋구 여 일단 간지 남 그냥 입으면 주위 사람들 시선이 느껴진다고 해야대나 저 놈 옷 좀 치노 이런 생각 하는 게 느껴집니다,"일어나다, 시선, 이렇다, 보리, 져지, 아래, 치노, 간지"
첫 져 지 구매라 매장에서 입어보고 샀는데 너무 만족합니다 재질은 부드 아워에 기 모가 있다고 하는데 저는 잘 모르겠고 봄 여름 가을 입고 다녀도 될 거 같아 요 배송도 빨라요,"만족하다, 매장, 배송, 재질, 입어보다"
져지는 원래 오버핏이 아니라 이렇게 입는 거 아님,"아니다, 아니다, 져지, 원래, 오버핏"
남자친구가 생일 선물로 사줬는데 라지 했는데도 사이즈가 크네용 엑라 했으면 큰일날 뻔 역시 아디다스 말해 뭐 해 넘 예쁩니 당,"남자친구, 큰일 날, 사이즈, 크다, 생일, 아디다스, 선물, 말, 라지"
배송 하루 만에 와서 깜놀 지금은 점퍼 안에 봄 되면 단독 착용할 듯 요가볍고 아이가 원해서 구매,"가볍다, 착용, 오다, 배송, 원하다, 점퍼, 지금"
크게 입으려고 삿는데 지짜 엄청 커요 한 사이즈 작은 걸로 살 걸 그랫지만 품절이라 어쩔 수 없엇 네용 그래도 이 뻐요 핏도,"크다, 품절, 사이즈, 걸, 크게, 작다"
옷 무게도 적당하고 핏도 여유 있고 아주 맘에 들었습니다,"무게, 적당하다, 여유, 핏"
잘 받았습니다 배송도 빠르고 좋아요 이 쁘고 따뜻해서 마음에 들어 요 구매 만족합니다 할인 받아서 저렴하게 구매했네요,"만족하다, 저렴하다, 배송, 할인, 빠르다, 받다"
트랙탑이랑 비교해보고 싶었는데 매장에 없어서 아쉬웠지만 받아 보니 정말 이쁘네요 는 돼야 충분히 어벙한 핏 나오는 것 같아요,"트랙 탑, 매장, 어벙, 비교, 충분하다, 나오다, 없다"
옛날부터 사고 싶었는데 이제야 알바비 모아서 샀는데 너무 만족합니다 아까워서 막 입지도 못할 정도로 이 뻐요 어깨도 직각 어깨인 게 잘 드러나서 좋아요,"만족하다, 모으다, 입지, 드러나다, 사고, 직각, 알바 비, 싶다"
올 가을 내 교복 사랑해요 아디다스 진짜 편하게 잘 입혀요,"입히다, 사랑, 편하다, 교복, 아디다스, 가을"
축구할 때 잊으려고 했는데 축구 말고도 다 입을 수 있을 거 같아요,"축구, 축구, 잊다"
너무 좋아요 진짜 대 박 운동핱 때 맨날 입음 레전드 가보자,"가보다, 레전드, 운동 핱"
어젠가 시켰는데 되게 빨리 와서 놀랐어요 트랙탑 사보고 싶어서 샀는데 이 뻐요 다른 색 나오면 그것도 사고 싶네요 오늘 입었는데 안에 기 모가 조금 있더라도 반팔이랑 입으면 그래도 춥긴 하네요 그래도 맨투맨이나 후드 티랑 같이 입으면 덜 춥긴 할 것 같아요 사이즈는 이구요 되게 크게 나왔더라구 요 저는 크게 입는 편을 좋아해서 딱 좋았어요 강추,"투 이나, 사이즈, 이구, 나오다, 어젠, 오다, 추다"
사이즈가 좀 크지만 그래도 디자인은 예뻐요 한 가지 아쉬운 건 오버핏처럼 입으려고 큰 거 알면서도 산 건데 밑단 시보리가 좀 헐렁할 줄 알았는데 엄청 하네요 위에는 펑 버짐하고 밑단은 너무 타이트해서 그래서 잠그면 핏이 좀 애매해져버리네요,"애매하다 버리다, 알다, 타이 트, 헐렁하다, 크다, 사이즈, 버짐, 디자인"
중아들이 넘 좋아합니다 예뻐요 가볍게 여기저기 막 입기 좋습니다,"여기저기, 중아, 가볍다, 좋아하다"
가볍고 가볍게 스타일링하기 좋아요 무엇보다 생각보다 따뜻,"스타 일링, 가볍다, 가볍다, 따다 뜻"
사이즈가 하게 나와서 오버핏으로 입 기 좋아요 어디에나 잘 어울리고 편하게 입을 수 있어서 좋아요,"사이즈, 어울리다, 편하다, 나오다, 오버핏"
사이즈 적당하고 밑단이 좁은 스타일인 줄은 모르고 샀는데 그냥 입기로 했네요,"적당하다, 좁다, 스타일, 모르다, 사이즈, 줄, 밑단, 그냥"
