Processed_Review,keyword
진짜 얇아요 얇은 데 합니다 아직 세탁은 안 해봐서 목이 잘 늘어나는 지 아닌지는 모르는데 여름엔 이런 반팔이 꼭 필요한 것 같아요,"아니다, 늘어나다, 모르다, 이렇다, 팔이, 필요하다, 목"
사이즈 좋고 핏 매우 괜찮아요 다른 색상도 있었으면 좋겠네요,"색상, 사이즈"
심플 로고 하나로 가볍게 포인트 주기 좋아요 사이즈 기준 평상시 느낌나고 사이즈 입으면 느낌날 것 같아요,"평상시, 가볍다, 포인트, 사이즈, 심플, 기준, 주기, 로고, 하나로"
가성비 매년 사고 있습니다 하니 너무 좋으요,"매년, 가성비, 사고"
년전에 사서 잘 입고 있고 사이즈 업해서 구매했어요 구김 없고 반팔티 중에 재질이 제일 좋아요 세탁 후 건조도 빠르고 이건 모,"업, 년전, 재질, 건조, 티, 사이즈, 이건, 사서, 제일"
나쁘지 않아 요 운동할 때나 집 앞에 마실 나갈 때 가볍게 입 기 좋은 티셔츠입니 당 재질 시원해서 마음에 드네요,"티셔츠, 시원하다, 운동, 가볍다, 말다, 재질, 앞"
팔꿈치 위에 가 아예 안 보일 정도의 핏은 아니에 요 디자인 이 뻐요,"디자인, 아니다, 보이다, 핏, 팔꿈치, 위, 아예"
여름에 입 기 딱 좋은 두께에 요 부 드러워서 피부에 거슬리는 것도 없고 아주 만족합니다,"만족하다, 거슬리다, 드럽다, 여름, 피부, 없다, 두께"
사이즈 하고 소재도 괜찮아요 학교에서 교복 대용으로 입을 거라서 무난하고 좋습니다,"대용, 사이즈, 학교, 소재, 교복"
재질도 나쁘지 않고 티 자체도 예쁘고 좋아요 다만 옷이 훨씬 시원한 것 같아 요 이 티셔츠는 하나도 시원하지 않음,"티셔츠, 시원하다, 시원하다, 자체, 재질, 하나"
시원합니닷 꾸안꾸 깔끔 어디든 어울리고 이너로도 좋아요 여자 인데 에스 딱 좋네욥 하나 더 사러 갑니다 쿨 코튼 중에 갑이에요,"가다, 어울리다, 갑, 하나, 여자, 코튼"
배송도 빠르고 잘 입고 있습니다 요즘에 입기에 정말 좋습니다,"배송, 빠르다"
사이즈 하니 편하게 입 기 좋아요 딱 기 본티에 요 재질 좋고 길이는 엉덩이 다 덮어줍니다 배송도 빨랐어요,"엉덩이, 길이, 사이즈, 티, 배송, 재질, 편하다"
살짝 오버핏이라 커 보였는데 입어보니 괜찮네요 원단도 너무 얇지 않고 한 원단이라 좋아요 저렴한 가격에 두 벌이라니 횡재했네요,"벌이, 입어보다, 원단, 원단, 저렴하다, 가격, 횡재, 오버핏"
요즘 커버낫 핫해서 기본 티로 두 장 사봤는데 목 시보리하고 일자로 떨어지는 핏이라 밈에 듭니다,"보리, 일자, 밈, 듭니, 기본, 티, 핫, 핏, 커버 낫"
입는데 맞네요 재질은 매끄럽고 가벼워요 얇은 편이나 비침은 없어요 구김도 적고요 추전합니다,"추다, 가볍다, 편이, 적다, 비치다, 재질, 구김, 없다, 얇다"
생각보다 재질도 두껍고 원단도 마음에 들어 요 역시 커버낫이 질이 좋은 거 같아 요 다음에 또 주문하겠습니다 사이즈 딱 맞고 착용 감도 좋아요,"재질, 사이즈, 착용, 원단, 감다"
시원한 재질이 고 사이즈는 편합니다 착한 가격에 구매했습니다,"사이즈, 편하다, 시원하다, 재질, 가격, 착하다"
너무 마음에 들어 요 쿨코튼이라 그렂지 재질도 입니다,"쿨 코튼, 재질, 그렂"
학교 다닐 때 입 기 좋고 할인할 때 사서 가성비도 굿입니다 디자인도 깔끔하고 배송도 빨라서 여름 잘 입었던 것 같아 요 건조기 돌리니까 옷이 줄어들더라구 요 옷 줄어드는 거 싫으신 분들은 조심해주세요 전 체구가 작아서 크게 상관 없었던 것 같습니다 구매 후회 안 해요,"조심 해주다, 상관, 작다, 할인, 디자인, 줄어들다 구, 건조기, 줄어들다, 사서"
사계절 잘 입고 있는 커버낫 기본 티 추가 구매했습니 당 소재도 시원하니 너무 좋고 아무리 세탁해도 변형 없어서 넘모 좋은 같아요,"세탁, 변형, 소재, 시원하다, 기본, 넘다, 커버 낫"
큘 면티 후기 보고 구매 맘에 들어 요 휜색 음 이너용 검정색은 걍티로 입어요,"검정색, 면티, 보고, 후기, 휜색"
화면에서 보던 색상 그대로 고 사이즈도 적당히 잘 맞아요,"화면, 적당하다, 색상, 사이즈, 그대로, 맞다"
좋아요 다시 구매하고 싶을 정도입니다 잘 입을 게요,"다시, 싶다"
배송이 빨라서 좋았고 디자인 무난하고 좋았어요 색감도 보던 거랑 똑같이 괜찮네요 우선 촉감도 괜찮은 거 같고 색만 안 빠지면 괜찮은 거 같아 요,"배송, 디자인, 색감, 색, 촉감"
여름에 시원한 티가 필요해서 두장 구매했습니다,"필요하다, 시원하다, 여름, 티"
커버낫은 입는데 오버핏이란 글을 읽고 이건 주문해서 입었어요 어깨 기장 적당하고 좋아요,"적당하다, 주문, 기장, 이건, 커버 낫, 읽다"
면 재질 좋고 목 늘어남도 없어서 잘 입을 거 같아용,"늘어나다, 재질, 없다"
얇고 시원하고 엉덩이 덮는 기장에 비침도 없습니다 기본 반팔 티로 너무 좋네요,"엉덩이, 기장, 시원하다, 비치다, 팔, 기본, 티, 없다"
너무 편해요 이너로도 입기 좋고 여름 반팔용으로도 좋습니다 팔기장이나 핏이 살짝 여유롭게 입는 제 맘에 들었습니다 시 원시원한 재질이라 자주입는 반팔들 중 하나가 됐습니다 혹시 옆구리를 설명 택 같은 게 많이 찌르는데 옷 잘 입는 형님들은 이 거 자르시나요 솔직히 이 거 빼고 다 최 애입니다,"애, 기장, 형님, 자르다, 재질, 원시 원한, 솔직하다"
진짜 겁나 시원하고 가성비 진짜 임 막 입어도 예쁜 옷이랄까,"가성비, 시원하다, 겁나다, 랄 끄다"
쿨 코튼이라더니 진짜 입으면 좀 시원한 질감이에요 완전 신기하고 품이 해서 엄마가 훔쳐가 버렸어요 또 구매하겠습니다,"질감, 엄마, 훔치다, 신기하다, 코튼 더니, 품, 시원하다"
다들 크다길래 평소 입 다 사이즈 시켰는데 딱 정 사이즈 나오네요,"크다, 사이즈, 나오다, 평소"
기본으로 하나씩 가지고 있기 좋네요 옷도 부드럽고 편해서 자주 손이 가요 흰색도 예쁘고 검은색 도 예뻐요,"하나, 편하다, 기본, 흰색, 가요, 검은색, 가지, 부드럽다, 손"
배송도 빨리 오고 가성비 갑이에요 잘 입고 다닐께여,"갑, 가성비, 배송, 오다"
커버낫 옷 처음 사 봤는데 옷 감촉 무엇 부드럽고 느낌도 좋은데 질도 좋아 보입니다 후줄근한 느낌이 들 지 않아서 너무 좋아요 다른 색상도 더 구입하고 싶어요 블랙과 화이트 기본템 득템,"색상, 블랙, 후줄근하다, 부드럽다, 보이다, 감촉, 처음, 화이트"
기본 티로 입을 게 필요했는데 마침 세일해서 저렴하게 샀어요 편하고 좋습니다,"일해, 편하다, 저렴하다, 마침, 기본, 티, 필요하다"
처음 사보는데 마음에 들어 요 시원한 재질이라 땀 흡수도 잘 될 것 같아요,"재질, 사보다, 시원하다, 흡수, 처음"
할인하니 가성비 너무 좋네요 재질은 두껍지도 얇지도 않아 여름용으로 딱이구요 세탁 후 변형도 없고 완전 맘에 듭니다,"할인, 여름, 변형도, 가성비, 재질, 듭니, 세탁"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 해서 편하게 입을 듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 완전 좋아요,"할인, 변형, 저렴하다, 생기다, 편하다, 사이즈, 필링, 가격"
소재가 맘에 들어 요한 치 수 큰 것도 박시하게 이 쁠 것 같아요,"박다, 소재, 요한"
가격 대비 좋아요 올 여름도 이걸로 잘 보내겠습니다,"걸, 여름, 가격, 대비, 보내다"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 해서 편하게 입을 듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 완전 좋아요,"할인, 변형, 저렴하다, 생기다, 편하다, 사이즈, 필링, 가격"
가격 대비 너무 좋네요 부들부들 질감도 너무 좋아요 이너티로도 단품으로도 손색 없네요,"티, 품, 손색, 질감, 가격, 대비, 부들부들"
원래 라지입는데 기장 때문에 스몰 사이즈 선택했는데 길이 감도 적당하고 핏도 적당하네요 평소에 무난하게 입기 좋을 것 같습니다,"라지, 적당하다, 적당하다, 사이즈, 평소, 기장, 길이, 원래"
옷 사기 애매한 키 몸무게 인 한 초등 학년 아들 옷으로 샀습니다 아직은 골격이 크지 않아서 랑 를 고민했는데 가 목이 하다는 후기를 보고 여유롭게 샀습니다 조금 여유로워서 편하고 옷도 면인데 얇아서 여름에 입 기 너무 좋은 거 같습니다,"애매하다, 골격, 목, 학년, 사기, 몸무게"
원단이 부드럽습니다 후기 보고 평소보다 한 사이즈 낮췄는데 원하는 루즈핏이 나왔네요 정 사이즈 시켰으면 매우 박시했을 듯,"부드럽다, 원단, 원하다, 사이즈, 평소, 보고, 후기, 박다"
사이즈 딱 맞고 좋습니다 재질도 다른 티에 비해 부드러워요,"부드럽다, 사이즈, 재질, 비다, 티, 맞다"
예전에 구매했던 기록대로 사이즈를 주문했는데 어깨 선재질이 달라졌더라고요 재질이 변경 됫나요,"선 재질, 재질, 사이즈, 변경, 기록, 주문, 예전, 어깨, 됫나, 달라지다"
다른 티셔츠에 비해서 목이 두꺼워요 제 몸에 사이즈 잘 맞았습니다 으로 샀어도 괜찮았을 거 같아요,"티셔츠, 비, 사이즈, 목, 몸, 맞다, 두껍다"
땀 많이 흘리는 편인데 쿨 소재라 빠르게 말라서 좋아요,"말, 소재, 흘리다, 편, 빠르다"
작년에 사고 올해 다시 사서 입어요 교복입니다 시원해요,"교복, 시원하다, 작년, 사서, 올해, 다시, 사고"
쿨코튼이라고 해서 구매했는데 그건 잘 모르겠고 옷감은 괜찮은 것 같아 요 흰색 검정색이라 무난하게 입을 수 있어요,"쿨 코튼, 검정색, 흰색, 옷감, 모르다"
원래 사이즈보다 하나 아래 사셔야 될 거 같아 요 크게 나왔네요,"원래, 아래, 사이즈, 하나, 크게, 나오다"
에 이런 핏이에 요 로고가 조금 창피한 듯도 한데 대체로 만족해요,"만족하다, 창피하다, 대체로, 로고, 이렇다, 핏이"
초반에 주문했다가 작은 거 같아 로 교환했어요 사이즈 딱 맞고 좋아요,"사이즈, 작다, 초반, 주문, 맞다, 교환"
평범 하구 조아 요 비치지도 않고 딱 적당한 두께에요,"적당하다, 비치다, 두께"
좋아요 남친이랑 같이 입으려고 큰 사이즈 샀는데 예뻐요,"남친, 사이즈"
기본 티로 입으려고 샀어요 아주 적당히 막 입고 다닐 수 있는 기본티에 요 재질도 괜찮고 너무 두껍지 않아서 시원하게 입을 수 있을 것 같아요,"티, 적당하다, 시원하다, 재질, 기본, 티"
기본 티로 입으려고 샀어요 살짝 얇은 데 너무 얇아서 흐물거리지는 않아 요 여름에 시원하게 잘 입을 것 같아 요 기본으로 입기에 딱 적당하고 길이도 적당하니 좋네요,"흐물거리, 적당하다, 시원하다, 적당하다, 기본, 길이, 여름"
배송도 빠르고 촉감도 좋아요 가격도 적당해서 무난했습니다,"적당하다, 가격, 배송, 촉감, 빠르다"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요,"늘어나다, 아니다, 마감, 요건, 기본, 금방, 브랜드"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아 요 가볍고 편해서 아주 맘에 들어요,"마감, 늘어나다, 아니다, 요건, 편하다, 가볍다"
몇 년째 잘 입고 있는 커버낫 쿨코튼 반팔티 이 거만한 반팔은 아직 못 찾았네요 소재가 너무 좋아서 혈육도 한 세트 사줬습니당,"쿨 코튼, 티, 혈육, 팔, 거만하다, 소재, 세트, 커버 낫"
몇 년째 잘 입고 있는 커버낫 쿨코튼 반팔티 이 거만한 반팔은 아직 못 찾았네요 사이즈 박시한 걸로 재구매했슴당,"쿨 코튼, 티, 팔, 걸, 거만하다, 박 시한, 사이즈, 커버 낫"
입니다 사이즈 편안하게 잘 맞아요,"사이즈, 편안하다, 맞다"
디커내셔널 싸이즈 구매해서 루즈하게 입히고 있는데 이건 싸이즈가 딱 좋네요 블랙 화이트만 입는 아이인데 팩 세트라 너무 만족합니다 소재도 맘에 들고 건조기만 돌리지 않으면 내년까지 가능하지 않을까 싶습니다,"만족하다, 가능하다, 디 크다 내셔널, 건조기, 싸다 이즈, 입히다, 이건, 싸이"
입는데 입어도 괜찮아요 사이즈 생각보다 큽니 다 시원해서 여름에 입 기 좋을 거 같아요,"시원하다, 크다, 사이즈, 여름"
커버낫 반팔티 이너로 입어도 좋고 단독으로 입어도 이쁩니다,"티, 단독, 커버 낫"
핏도 이 쁘고 사이즈도 잘 맞아요 세탁해도 똑같아서 오래 입을 것 같습 미다,"사이즈, 밉다, 세탁, 핏, 맞다, 똑같다"
감도 시원하고 좋아요 사이즈 조언도 잘 해주시고 입다가 괜찮으면 추가 주문 예정이에요,"해주시, 시원하다, 사이즈, 조언, 감다, 추가, 주문, 예정"
투팩 이 만원대로 개당 만 오천원도 안 되게 샀어요 좀 크긴 한데 잘 입고 다니겠습니다 해서 세탁해도 안 늘어날 거 같아요,"오천원, 만원, 늘어나다, 크다, 개다, 세탁, 투팩"
팩이라서 구매했습니다 휘뚜루 마 뚜루 입고 다니겠습니다,"팩, 휘뚜루, 뚜루"
평소 사이즈보다 한 치수 작은 사이즈로 시켰더니 잘 맞아요 기 본티로 깔끔합니다,"사이즈, 평소, 사이즈, 티, 작다, 치수, 맞다, 깔끔하다"
질도 좋고 싸이즈도 너무 좋아서 두 번째 구매했어요,"싸이, 질도"
색감이랑 핏 둘 다 마음에 들어 요 오버핏으로 입 기 적당해요,"적당하다, 색감, 오버핏"
년전에 사서 너무 잘 입었는데 아이가 키가 많이 크면서 큰 사이즈로 재구입했습니다 아이가 이 옷을 좋아해서 정말 많이 입고 세탁했는데 변형도 없고 재질도 너무 좋아서 아이가 제일 좋아하는 옷이네요 가성비도 너무 좋습니다,"크다, 년전, 변형도, 가성비, 사이즈, 키"
레깅스 입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어 요 소재도 하니 자주 입고 다닐 것 같아요,"가려지다, 기장, 엉덩이, 레깅스, 소재"
티가 가볍고 색깔이 좋아요 색 변색이 잘 안 될 것 같아요,"변색, 가볍다, 티, 색깔"
애기 낳고 큰 몸뚱이가 되어서 입을께 읎어서 여름 대비용으로 주문했어요 이번엔 스몰 이제라지미듐스몰까지 다 샀어요부들부들 너무 좋아요,"비용, 애기, 여름, 스몰, 제라 지미 듐 스몰, 읎어, 부들부들, 몸뚱이"
편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,"사이즈, 기장, 편하다"
기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰 듯해요 같은 스팩 한 사이즈 다운 추천합니다 재질은 두껍지도 얇지도 않아 좋아요,"티셔츠, 추천, 사이즈, 사이즈, 재질, 기본, 스팩, 두껍다"
이건 진짜 무조건 사세요 년 전 년 전에 산 거 잠옷으로 돌리고 재구매했음구김 없고 건조 빠르고 핏 좋고 무조건들 사세요,"무조건, 무조건, 건조, 이건, 돌리다, 전, 재다 구김"
시원한 재질이 고 원단이 좋아서 아이가 좋아해요,"시원하다, 원단, 재질, 좋아하다"
옷이 시원해서 여름에 입기 좋은 쿨티예요 제 몸에 보통사는 데 이 옷은 사는 게 좋아요 팔이 좀 짧긴 해서 아쉬운데 가성비 좋아요,"시원하다, 보통 살다, 가성비, 여름, 몸, 팔이, 살다, 쿨티"
너무 예쁘고 데일리하게 잘 입을 것 같아 요 색감도 좋아요,"데일 리하, 색감"
면이 좋고 편하게 입 기 너무 좋아요 번 구매 했습니다,편하다
다른 제품 브랜드보다 더 한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다,"만족스럽다, 포장, 브랜드, 자체, 품질, 제품, 배송 되어다"
사이즈가 커서 한 사이즈 작게 구매해도 될 것 같아 요 시원하고 편해서 좋아요,"시원하다, 편하다, 사이즈, 사이즈, 커서, 작다"
목이 좀 많이 늘어나 있긴 한 거 같은데 시원해 보이고 좋음,"늘어나다, 목, 보이, 시원하다"
디자인 심플 하고 너무 예뻐요 옷이 편안한 상품 입니다,"심플, 상품, 편안하다, 디자인"
여름 국밥 셔츠들이에요 내년에도 구매할 거 같아요,"셔츠, 국밥, 여름, 내년"
기본 티로 편하게 입 기 좋네요 가성비 좋아요 재질이 얇지 않아 형태가 잘 잡혀요,"가성비, 잡히다, 편하다, 형태, 재질, 기본, 티, 얇다"
소재가 부들부들하고 갖고 있는 반팔티 중 제일 손이 많이 가요,"티, 소재, 부들부들하다, 제일, 손, 가요, 갖다"
사이즈도 딱 원하던 대로 고소재도 여름에 입기 좋은 소재라맘에 들어여,"사이즈, 소재, 원하다, 소재, 대로, 여름"
오버핏 정도로 막 크진 않은 듯 싶어요 제 기준에는 한 치수 올려야 오버핏 나오는 느낌입니다 기본 티라깔끔해요,"기준, 나오다, 크다, 기본, 치수, 티 깔끔하다, 올리다, 오버핏"
배송도 빠르고 좋습니다 늘 구매하는 제품이에요,"제품, 배송, 빠르다"
단독으로도 이너로 입어도 이 쁘고 편합니다 구웃,"편하다, 단독, 웃"
가격도 좋고 옷 재질 너무 좋아요 세탁해도 변형 없을 듯해요,"변형, 세탁, 가격, 재질, 없다"
휘뚜루 마뚜루 입 기 아주 좋아요 시원하고 어 디든 어울리네요,"어울리다, 시원하다, 디, 휘뚜루, 마뚜루"
재질 핏 뭐 하나 부족한 게 없습니다 만족합니다,"만족하다, 부족하다, 하나, 재질, 없다"
이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요 소매 접어서 입는 거 좋아해서 조금 한 거 좋아하는데 딱이었습니다,"심플, 접다, 편하다, 소매, 휘뚤마뚤, 좋아하다"
기본 티 겸 레이어드티로 구매했는데 소재도 괜찮고 편하게 입 기 딱 죻아요 사이즈도 정사즈이즈인 듯,"정사 이즈, 레이어 드티, 사이즈, 편하다, 소재, 기본, 죻아"
옷 질감도 되게 좋고 입기 편해요 꼭 꼭 사시길 권유드려요,"권유 드리다, 편하다, 질감"
여름 잘 입고 있습니다 핏도 딱 원하신 느 핏이라 손이 자주 가네요,"원하다, 손, 가다, 여름, 핏, 핏"
기본템이라 무난해요 크게 입으려고 샀는데 사이즈 딱 좋네영,"사이즈, 크게"
면 재질도 좋고 사이즈도 좋고 정말 좋습니다 강 추입니다,"사이즈, 재질, 추"
가격도 저렴하면서 여름에 편하게 입 기 좋아요 매우 만족,"저렴하다, 편하다, 가격, 만족, 여름"
입기 좋고 동생이랑 이번 여릅에 필수적인 아이템으로 입고 있어요 추천해요,"동생, 필수, 추천, 여릅, 아이템"
너무 편하고 좋았습니다 여러 번 재구매해서 입고 있오요,"재다, 편하다, 여러"
작년엔 였는데 사이즈가 좋은 듯해요 사이즈 참고,"사이즈, 사이즈, 참고, 작년"
사이즈도 딱 좋고 여름에 입고 다니기 좋은 듯합니다,"사이즈, 여름"
전투용으로 입고 다니고 있습니다 내년에 또 구매 예정입니다,"전투, 내년, 예정"
진짜 제 최애 반팔됐어요 물에 젖어도 금방 마르고 핏도 이 쁨니다,"마르고, 금방, 물, 핏, 최애, 젖다, 쁨니, 팔 돼다"
기본 티로 입기 좋아요 가격도 착하고 핏도 이 뻐요,"가격, 착하다, 기본, 티, 핏"
시원하이 좋아요 쥑입니다 또 사입을 라구요 다들 추천합니다,"추천, 시원하다, 쥑입니"
사이즈 좋아요 면이 해서 좋아요 얇지도 두껍지도 않아요,"사이즈, 두껍다, 얇다"
와전 좋아 여 제가 돈 모와서 샀는데 후 회 절대 없어요 고민하시는 분들은 하나 장만 해도 좋을까 같아요,"고민, 서다, 와전, 해도, 절대, 장만, 하나, 분"
재질이 좋아 보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될 것 같아요 배송도 빠르고 좋습니다,"시원하다, 품, 배송, 재질, 보이다, 몸, 빠르다"
가성비도 좋고 올 여름에 너무 잘 입었습니다 제가 딱 원하는 기장이에요,"기장, 가성비, 여름, 원하다"
남편 최애 티 매년 한 장씩은 꼭 사는 데 쿠폰 적용하니 정말 싸게 샀어요 잘 입을 게요,"적용, 매년, 남편, 살다, 쿠폰, 싸다"
사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,"배송, 사이즈, 고민, 빨르다, 맞다"
사이즈도 좋고 디자인도 깔끔해서 아들이 아주 맘에 들어 해요,"사이즈, 디자인, 아들, 깔끔하다"
는 좀 낑길 거 같아서 샀는데 예쁘게 잘 맞아요,"맞다, 낑기다"
여름 소재의 티로 박시하게 입고 다니려고 구매했는데 완전 좋아서 추가 구매하려고 왔어요 편하게 일상복으로 입어도 좋고 비왔을 때 젖었는데 금방 마르더라구요 화이트는 비치는 감이 좀 있어요 해보시길 적극 추천합니다,"추천, 마르다, 소재, 비치다, 박다, 화이트"
기장이 좀 길어서 아쉬웠어요 엉덩이 덮는 기 장 그래도 무난무난해서 가끔씩 입고 다녀요,"엉덩이, 기장, 아쉽다, 덮다, 가끔"
박시해서 좋습니다 목 마감처리도 괜찮구 그냥 운동할 때나 동네 마시나갈 때 입으려 구 샀어용,"마감 처리, 박 시해, 말다, 운동, 동네, 그냥"
기장 다 마음에 들 구요 이상은 좀 박시하게 입고 싶다면 가세요 저는 여름 반팔은 목 마감 처리 이 원단이 시원한 소재인지 싼 원단인 지 보고 만져보고 사는 데 작년에 삿던 거랑 느낌이 살짝 다르긴 한데 괜찮은 거 같아요,"이상은, 원단, 시원하다, 원단, 소재, 만지다 보고, 다르다, 박다, 마감"
번째 구매인데 여름에 편하게 입 기 정말 좋아요,"편하다, 여름"
조금 크긴 한데 이 쁘네요 로고도 작고 깔끔해 보이고 쿨 원단이라 하니 여름에 시원하게 입을 수 있을 듯 만져보면 시원한 느낌은 아닌데 아직 입기 전이라,"원단, 아니다, 시원하다, 시원하다, 전이, 만지다, 크다, 보이"
편하고 예뻐여 로고도 작게 있어서 학교에서 입고 다녀도 좋음 오버핏으로 입으려고 사이즈 샀는데 오버핏으로 입으려면 이 더 나은 듯,"편하다, 학교, 사이즈, 작다, 로고, 나은"
기본 티로 박시하게 입 기 좋아요 가격도 착하네요,"박다, 가격, 착하다, 기본, 티"
이 옷이 오자마자 매일 매일 입고 다니고 있어요 진짜 진짜 너무 좋아요 많이 더울 때 입어도 땀이 많이 안 나서 좋고 제 친구들도 이 거 많이 샀어요 다른 사이즈로 또 사려고요,"사이즈, 매일, 덥다, 나서다"
가성비 좋아요 재질도 좋고 너무 예뻐요 꼭 사세요 완전 편하고 막입기 좋아요,"가성비, 편하다, 막, 재질"
부드럽고 가볍고 좋아요 한 여름에 땀 마니 흘릴 때 쓰기 좋아요,"부드럽다, 가볍다, 여름, 쓰기, 흘리다, 말다"
편하게 입기 좋아서 또 구매했습니다 가성비 좋아요,"가성비, 편하다"
매년 세트씩 구매합니다 그냥 입어도 좋고 레이어드로 입어도 굳,"레이어 드, 세트, 매년, 그냥"
좋아요 학교 다닐 때 입으려고 샀는데 가격 대비 가성비 좋아요,"가성비, 학교, 가격, 대비"
여름에 입 기 딱 좋은 재질입니다 더운 여름날 활용하기 좋아요,"재질, 활용, 여름날, 여름, 덥다"
얇긴 한데 오버핏으로 잘 나와서 이쁘게 입을 만한 거 같아요,"나오다, 오버핏, 얇다"
세일할 때 샀는데 티 재질도 좋고 사이즈도 딱이에요 잘 입겠습니다,"재질, 사이즈, 일, 딱이다"
재질이 넘 좋아요 싸이즈와 핏도 좋아요 깔끔하게 입 기 좋네요,"싸다 이즈, 재질, 깔끔하다, 핏"
얇고 시원한 면 입니다 약간 폴리 느낌이 날까 했는데 면 느낌이예요 오버핏으로 편하게 입기 좋고 청바지에 넣어 입고 소매는 롤업하기 좋아요,"롤 업다, 시원하다, 소매, 청바지, 편하다, 폴리"
기본 티로 입기 좋아요 잘 늘어나지도 않고 편하게 입을 수 있어서 추가 구매했습니다,"편하다, 늘어나다, 추가, 기본, 티"
여름에 입 기 좋고 기본적인 티셔츠라 부담 없이 입기 굿,"기본, 티셔츠, 여름, 부담"
티셔츠 개가 여름 재질이라 아주 좋네요 아들이 좋아해요,"재질, 티셔츠, 아들, 여름, 개, 좋아하다"
