Processed_Review,keyword
버뮤다팬츠로 스트리트 한 맛 내기 좋아요 다만 엑스라지 갔으면 더 예쁘게 입을 수 있었을 듯,"버뮤다 팬츠, 엑스, 스트리트, 내기, 가다"
버뮤다팬츠 검은색 계열 찾다가 가격 디자인 맘에 들어서 구매했습니다 사이즈 표 보고 그에 맞게 L 사이즈 구매했는데 원래라면 맞았어야 할 사이즈가 허리가 너무 크더라고요 그래서 M으로 교환했는데 이건 또 애매하게 작고 환불 고민하다가 좀 늘어나겠지 싶어서 M으로 계속 착용 중입니다 L는 아예 흘러내릴 정도로 사이즈가 안 맞았어요 사이즈 표가 좀 오차가 큰 거 같아요 아무튼 사이즈 얘기는 이 정도만 하고 나머지 가격적인 면이나 디자인 색감 등은 만족합니다,"가격, 버뮤다 팬츠, 고민, 오차, 만족하다, 크다, 검은색, 이건, 사이즈"
바지 굿 근데 마감이 조금 아쉽고 처음 뜯었을 때 냄새가 장난 아니었으니 다들 코 막고 열길,"마감, 냄새, 막다, 처음, 열다, 장난, 바지, 아쉽다"
바지 처음엔 좀 작은 거 같았는데 입다 보니깐 너무 편해요,"편하다, 처음, 작다, 바지, 보"
요즘 유행하는 버뮤다 데님 팬츠를 처음 사봤는데 사이즈를 L로 해야 하나 XL로 해야 하나 고민 많이 했는데 허벅지 대비 허리가 가늘어서 항상 바지 선택이 어려웠으나 이 정도면 벨트 없어도 xl가 널찍하니 입기 좋을 거 같습니다 그래도 벨트 있는 게 허리를 딱 잡아줘서 핏이 이쁠 거 같네요,"유행, 선택, 허벅지, 가늘다, 허리, 항상, 사이즈, 허리, 잡다"
길이감도 좋고 두께도 적당해요 워싱 포인트도 이쁜 거 같아요,"적당하다, 포인트, 워싱, 길이감, 두께"
불프 때 만 천 원 주고 샀는데 잘 산 거 같네요 사이즈는 허리도 딱 맞고 무릎 위로 딱 떨어지는 기장이라서 좋고 디자인은 생각보다 워싱이 그렇게 과하지 않아서 입고 다니기 좋을 거 같아요,"워싱, 기장, 사이즈, 디자인, 허리, 주다"
바지 귀염 네여 허리는 약간 쨍겼어요 마음에 들어요 볼프치고 배송도 빨랐어요,"볼프, 배송, 허리, 바지, 쨍겼어, 빠르다"
예약배송치곤 빨리 받았으나 색상마다 사이즈 오차가 있는듯합니다 다른 색 바지와 동일 사이즈인데도 더 작네요 아쉽습니다,"사이즈, 색상, 동일, 사이즈, 오차, 바지, 작다, 배송 치다"
사이즈고 넉넉하고 허리도 남고 핏도 좋네요 굿입니다,"넉넉하다, 사이즈, 남고, 허리, 핏, 굿"
디자인도 이쁘고 가격도 괜찮은 것 같아요 손이 자주 가는 제품입니다,"디자인, 제품, 가격, 손, 가다"
무난하게 아무 옷이나 잘 어울릴 거 같고 핏도 괜찮은 거 같아서 마음에 듭니다 허리는 딱 맞는 편이네요,"무난, 허리, 어울리다, 편이, 핏, 맞다"
배송 빠르고 팬츠 디자인도 예뻐요 품질이 최고 멋있어요,"품질, 배송, 디자인, 팬츠, 최고, 빠르다, 멋있다"
허리 거 작은 거 빼면 만족스럽습니다 이만한 반바지 없어요,"만족스럽다, 반바지, 허리, 이만, 작다, 없다, 빼다"
블랙이 그냥 블랙이 아니라 이쁜 블랙이라 좋고 워싱도 이쁘게 들어가 있습니다 핏도 너무 좋고 저번에 구매하고 이번에 블랙으로도 구매했는데 또 한 만큼 엄청 좋고 퀄리티도 대박입니다 불편하거나 무거움은 전혀 없고 가볍고 편한 디자인과 소재인 것 같습니다,"불편하다, 전혀, 소재, 디자인, 블랙, 블랙, 블랙, 대박"
흑청 컬러와 워싱 요즘 유행하는 어두운 컬러의 버뮤다 중 최고입니다,"컬러, 컬러, 유행, 청, 두운, 워싱, 버뮤다, 최고"
버뮤다팬츠는 처음인데 예쁘네요 골반이 넓고 하체가 발달한 체형이라 걱정했는데 M 사이즈 딱이에요,"버뮤다 팬츠, 체형, 처음, 골반, 하체, 발달, 사이즈, 딱이다, 넓다"
바지 핏 예쁘고 어디에나 입어도 괜찮아요 배송 빨라요,"배송, 바지, 빠르다"
허리 사이즈가 작게 나온 거 같지만 나름 이쁘게 입고 있어요,"허리, 사이즈, 나오다, 나름, 작다"
평소 사이즈에서 업해도 될 듯요 공복에 입으면 괜찮은데 걱정이네요,"걱정, 공복, 사이즈, 평소, 업"
이뻐요 배송도 빠르고 가성비 강추 무릎 절반 덮었어요,"가성비, 배송, 강추, 절반, 빠르다, 무릎, 덮다"
M사이즈 시켰는데 무릎 절반 정도 덮었어요 이쁩니다 배송도 꽤 빠르고 워싱도 괜찮았어요 살짝 웡카 같긴 한데 자주 입을 것 같습니다 무엇보다도 완전 가성비 짱,"사이즈, 가성비, 워싱, 웡카, 배송, 절반"
색감 화면이랑 똑같고 허리 사이즈 잘 재보고 사세요,"화면, 사이즈, 색감, 재 보고, 허리, 똑같다"
무진장 세일할 때 샀었는데 엄청 이쁘고 코디하기도 편해요,"세일, 편하다, 무진장, 코디 기도"
핏도 예쁘고 기장도 적당하고 좋아요 다만 정말 조금 가슬 거리는 느낌이 없지 않아 있습니다 그래도 너무 아프고 계속 가슬 거리고 그러는 건 아니라서 하루 종일 입고 다녀도 괜찮았어요,"아니다, 거리, 그렇다, 적당하다, 기장, 거리, 종일"
키에 다리가 안 짧아 보이면서 얇아 보이는 딱 그 절묘한 기장이라서 좋아요 엄청 탄탄해서 완전 가성비,"기장, 보이다, 가성비, 탄탄하다, 절묘하다, 키, 보이다, 다리"
흑청 데님이라서 다 잘 어울리고 편하게 입기 좋아요,"어울리다, 청, 편하다, 데님"
통도 넓고 버뮤다 느낌이 치마처럼 팔랑거려서 힙해요 데일리 템 낙찰,"팔랑거리다, 힙해, 치마, 데일리, 버뮤다, 낙찰, 통, 넓다"
기장도 적당하고 꽤나 편해서 자주 즐겨 입을 것 같아요,"적당하다, 편하다, 기장, 즐기다, 꽤"
여행 가기 전에 급하게 샀는데 다행히 알맞게 도착해서 여행 날 예쁘게 잘 입고 다녔어요 바지가 아래쪽으로 갈수록 넓어져서 치마 같은 느낌도 살짝 나고 팔랑한 게 시원해 보이고 좋네요 허리는 좀 커서 벨트 아님 골반에 걸치고 다녀야 할 거 같아요 재질은 데님이라 두꺼운 느낌 있어요,"도착, 걸, 다행하다, 여행, 시원하다, 허리, 바지, 재질, 데님"
약간 크긴 하지만 그것대로 또 예뻐서 그냥 품었습니다,"크다, 품다, 그냥, 그것"
다른 건 다 괜찮은데 허리가 정말 작습니다 못 입을 정돈 아니지만 어 작네 이 정도 L치곤 매우 작은 듯,"작다, 아니다, 허리, 치다, 정돈"
부바지만 착용해 보다가 이번에 살짝 루스한 이번 바지 입어봤는데 처음엔 엄청 어색했는데 막상 하루 종일 입어보니까 이보다 편한 바지가 없어요 허리는 약간 큰데 요술 단추로 살짝 줄여 입으니까 괜찮습니다,"종일, 착용, 부바, 바지, 단추, 이보, 바지"
보통 기본 M사이즈는 마른 체격이라 좀 많이 큰 느낌인데요 이 제품은 많이 크지 않은 것 같아 좋네요 디자인 소재 색상 너무 맘에 들어요,"사이즈, 크다, 체격, 마르다, 디자인, 색상, 제품"
아들 주려고 산 건데 제가 입어보니 제 사이즈 애 허리는 좀 작습니다 단추가 안 잠기네요 다행히 아들은 잘 맞고 디자인도 마음에 들어 하네요 싸게 잘 구매했습니다,"입어보다, 잠기다, 작다, 허리, 디자인, 단추, 사이즈, 아들, 다행하다"
바지가 너무 이뻤어요 이번에 여자친구랑 데이트하면서 입어봤는데 매우 만족스럽습니다,"여자친구, 데이트, 만족스럽다, 바지, 입어보다"
일단 m 하고 lx 하고 별로 차이가 없어서 그런가 내가 입기엔 조금 작은 느낌 그래도 디테일 살아있고 그런 부분은 마음에 듦,"런가, 별로, 내, 차이"
배송은 일단 탈락 너무 느려요 옷은 허리 좀 작게 나온 거 같은데 그 점 빼고는 괜찮아요 좋은 가격에 잘 샀어요,"배송, 가격, 느리다, 허리, 나오다, 작다, 탈락"
배송도 빠르고 제품 상태와 포장도 만족했습니다,"상태, 포장, 배송, 제품, 빠르다, 만족하다"
워싱이 이쁘게 잘 들어가 있어요 색감 이뻐서 자주 입을 거 같아요,"워싱, 들어가다, 색감"
틀릴 리온은 항상 사이즈 정보랑 다르게 사이즈가 들쭉날쭉인 거 같아요 근데 이번엔 성공했어요 무신사 코디 추천 보고 사버렸어요 너무 이뻐요 기장도 통도 모두 완벽합니다,"완벽하다, 물다, 사이즈, 리온, 사이즈, 기장, 정보, 추천"
디미트리 블랙 바지 맛집이죠 진짜 가격에 비해 고퀄리티 받을 때마다 놀랩니다 바지 벌째 구매 중인데 기본 템 전투복으로 아주 만족 불프 무진장 원에 잘 얻어 갑니다,"무진장, 전투복, 놀래다, 퀄리티, 중, 가다, 만족, 디 미트, 바지, 원"
바지 데님이 선명하고 색으로 음영을 넣어 마치 자연스러운 바지 주름도 만들어줘 흰 티나 다른 밝은 계열 티들과 매치해서 입기 딱 좋아요,"매치, 만들다, 선명하다, 자연스럽다, 음영, 티, 데님, 색"
배송은 조금 늦긴 하는데 빌 프라 어쩔 수 없고 디자인이나 색감은 완전히 만족했습니다 길이감도 딱 좋았고 착용감 역시 좋습니다,"완전하다, 디자인, 색감, 착용, 길이감, 배송, 프라"
가격 대비 이쁘고 질도 나쁘지 않네요 평소 사이즈 입는데 허리 사이즈 작게 나온 거 같아요,"평소, 사이즈, 가격, 질도, 대비, 허리, 나오다, 작다"
좋은 가격에 기본 버뮤다팬츠 업어가서 좋네요 무난하게 이뻐요,"업다, 버뮤다 팬츠, 가격, 무난, 기본"
바지 핏 너무 이쁘고 색감도 너무 맘에 드네요 세입도 벌어지면서 떨어지는 게 너무 이쁩니다 가성비 짱짱,"벌어지다, 가성비, 세입, 색감, 바지, 짱짱"
처음 보고 딱 마음에 들었는데 직접 받아보니까 색깔도 진짜 잘 나왔고 워싱도 이쁘게 돼있고 길이도 딱 적당해요 근데 제가 허리가 좀 얇아서 허리는 벨트가 없으면 흘러내리더라고요 진짜 마음에 듭니다 한주에 세 번은 입어요,"흘러내리다, 허리, 적당하다, 번은, 허리, 워싱, 길이"
배송 빠르고 제품도 정말 마음에 들어요 감사합니다,"배송, 제품, 빠르다"
디자인도 심플하고 반팔이랑 너무 잘 어울려요 다른 바지들도 많이 만들어 주세요 감사합니다 잘 입겠습니다,"심플, 팔이, 어울리다, 디자인, 만들다, 바지, 줄다"
사이즈도 넉넉해서 입기 좋아요 재구매 의사 있습니다,"재다, 넉넉하다, 사이즈, 의사"
가격 대비 퀄리티도 괜찮은 편이고 핏이 괜찮아요,"퀄리티, 편이, 가격, 대비, 핏"
다리가 짧아 보일 수 있긴 한데 예쁩니다 히프하고 귀여워요,"히프, 다리, 보이다, 짧다, 귀엽다"
깔끔한 바지인 것 같아요 이뻐요 짱 굿 퍼퐥입니다,"바지, 퍼퐥입니, 깔끔하다"
디자인이 예쁘고 색이 정말 마음에 들어요 강추합니다,"강추, 디자인, 색"
뚱뚱이라 허리가 작았지만 살 빼서 입고 싶을 만큼 핏도 괜찮고 가격도 괜찮아 유,"허리, 가격, 작다, 싶다, 빼다, 뚱뚱"
데일리로 패션 내기 좋았습니다 너무 추천드려요,"추천 드리다, 데일리, 패션, 내기"
사이즈 완전 딱 맞고 너무 예뻐요 색깔별로 사고 싶을 정도,"사이즈, 사고, 싶다, 색깔 별로, 맞다"
별 기대 안 하고 구매했는데 이게 뭐야 이리 이뻐도 돼 다른 색 또 살게 유,"살, 기대, 뭐"
모든 상의와 어울리고 이쁘긴 하지만 가격이 싼 이유가 있는 거 같습니다,"어울리다, 상의, 가격, 이유, 모든"
저한테는 조금 작아서 누나한테 줬는데 좋아하네요,"테, 누나, 작다, 좋아하다, 주다"
가격도 싸고 좋아요 허리가 생각보다 좁은데 그래야 핏이 사니 봐줍니다,"줍다, 가격, 허리, 좁다, 싸다, 살다, 래야, 핏"
디자인이 마음에 들고 제가 원했던 핏이 나와서 좋네요,"나오다, 디자인, 핏, 원하다"
너무 편하고 데일리로 입기 좋은 거 같습니다 가성비 좋습니다,"가성비, 편하다, 데일리"
너무너무 이쁘고 사람들이 많이 사서 입었으면 좋겠어 오,"사람, 사서"
바지가 두께가 있어서 튼튼합니다 핏도 예쁘고 좋습니다,"튼튼하다, 바지, 핏, 두께"
핏 예쁘고 빈티지한 색은 도 너무 마음에 들어 토 기장도 길어서 제가 원하던 핏입니다,"빈티, 기장, 색, 원하다, 핏입니"
옷도 세일할 때 잘 샀고 워싱이 너무 이뻐서 자주 입을 것 같아요,"워싱, 세일"
딱 원하던 핏의 버뮤다팬츠여서 여름에 애용했어요,"버뮤다 팬츠, 여름, 원하다, 애용, 핏"
기장이 젤 마음에 들었어요 생각보다 허리가 크지 않으니 평상시 생각보다 한 치수 더 크게 사시는 게 좋을 것 같아요,"평상시, 기장, 크다, 허리, 크게, 사시, 치수"
핏 예쁘고 색감도 예쁜데 허리가 조금 커서 벨트 매야 할 것 같아요,"허리, 색감, 커서, 매다, 벨트"
제가 딱 원하는 핏이어서 좋았고 허리가 조금 크긴 한데 입을만합니다,"원하다, 허리, 크다, 핏"
좋아요 튀지 않고 은은한 워싱 찾고 있었는데 딱이네요,"워싱, 은은하다, 튀다, 찾다, 딱이다"
허리가 약간 크긴 하지만 괜찮아요 다리 굵어 보일까 봐 걱정했는데 안 두꺼워 보여요 핏 예쁘고 여기저기 입기 좋습니다,"여기저기, 허리, 크다, 보이다, 다리"
원하던 상품이라 빠르게 배송 잘 받았습니다 재구매 의사 있음,"상품, 배송, 재다, 의사, 원하다, 빠르다, 받다"
워싱 예뻐요 가을까지 잘 입을 거예요 무겁기 한데 데님이니까,"무겁다, 워싱, 데님, 가을"
예쁘게 잘 입고 있습니다 불프 때 사서 만족 중이에요,"중이, 만족, 사서, 불프"
사이즈 잘 고르셔야 할 듯 허리가 진짜 작아서 복부 비만 버들은 사이즈 무조건 하나 더 크게,"무조건, 허리, 사이즈, 버들, 작다, 하나, 비만, 복부, 고르다"
마음에 들어요 핏도 깔끔하고 허리도 맞습니다 잘 입겠습니다,"허리, 핏, 맞다, 깔끔하다"
와 이거 후기 좋은 이유가 다 있었어요 핏 너무 이뻐요 여성분들 적당히 로우 라이즈 느낌 나게 입을 수 있어요 여자 바지인데 m 딱이에요,"여성, 적당하다, 이유, 바지, 여자, 라이즈, 나다"
갖고 있는 버뮤다 중에 제일 예쁨 다른 색도 사야겠다,"색도, 버뮤다, 중, 제일, 갖다"
생각보다 짧아서 무릎이 다 보이지만 너무 예쁨 잘 입을 듯싶어요,"보이, 짧다, 무릎, 싶다"
편하게 막 입기 좋고 재질도 나름 부드럽고 시원해요,"시원하다, 편하다, 부드럽다, 재질, 나름"
패션에 관심 없지만 유행에 떨어지게 입고 싶지 않아서 구매해 잘 입고 있습니다 학원가를 째,"유행, 패션, 학원 가르다, 관심, 없다, 싶다, 떨어지다"
워싱 들어가 있는 게 너무 이쁘게 잘 빠졌어요 길이도 딱 제가 원하는 길이라 너무 만족합니다,"만족하다, 원하다, 워싱, 들어가다, 길이, 길이"
핏이 너무 이뻐요 아무도 안입고 저만 입었으면 좋겠습니다 제발 사지 말아 주세요,"말, 줄다, 사지, 제발, 핏"
옷은 예쁜데 생각보다 허리가 작습니다 그리고 안쪽 마감이 생각보다 거칠어서 좀 따까웠어용,"거치다, 마감, 작다, 허리, 안쪽, 따다 웠"
워싱이 이쁘게 들어가 있어서 맘에 듭니다 무난한 색상이라 코디하기에도 편함,"코디, 색상, 워싱, 들어가다, 무난, 편하다"
색깔도 맘에 들고 핏도 오버핏정도되서 너무 예뻐요,"핏, 색깔, 오버핏"
받지도 않고 확정 지었잖아 한잔해 사진만 봐도 너무 예뻐요,"확정, 한잔, 사진, 지다, 받다"
예쁘고 핏도 딱 맞아떨어져요 사이즈도 딱 맞아요 강추합니다,"강추, 사이즈, 핏, 맞다, 맞다 떨어지다"
생각보다 기장이 짧아서 애매하긴 한데 이뻐서 종종 입을 것 같아오,"기장, 종종, 애매하다, 짧다"
핏이 너무 좋아요 그리고 워싱도 너무 잘 빠졌습니다 입기 좋습니다,"워싱, 핏, 빠지다"
생각보다 밑동이 큰 느낌이었는데 색감이 너무 이뻐서 아주 잘 입고 있음,"색감, 밑동, 느끼다"
허리는 좀 끼지만 핏이 정말 너무 예뻐요 잘 입을게요,"허리, 핏, 끼"
핏도 이쁘고 워싱도 맛있어서 지금 안사면 후회합니다,"워싱, 안사면, 후회, 핏, 맛있다"
진심 내가 산 버뮤다 중 가장 핏 예쁜 바지에 속해요 통 적당히 넓어서 예쁘고 뒤 포켓이 귀여으요 근데 건조기 돌리지 마세요 줄어듦,"적당하다, 건조기, 속, 가장, 바지, 돌리지, 말다, 버뮤다, 진심, 내"
핏이 너무 예뻐서 손이 자주 가는 아이템입니다 근데 앉아있을 때 배 쪽이 조금 작은 느낌이 듭니다 저랑 같은 스펙이신 분들 참고하세요,"아이템, 참고, 가다, 손, 스펙, 작다"
기장도 딱 좋고 색감도 짱 이뻐요 그렇게 불편하지도 않아요,"불편하다, 기장, 색감"
핏도 좋고 기장도 무릎에 딱 걸쳐요 허리에 걸치긴 하는데 안정감 있게 입고 싶으면 벨트 착용하는 게 좋을듯해요,"걸치다, 걸치다, 착용, 기장, 안정감, 허리, 벨트"
바지가 부드럽고 그렇다고 하물 하지 않아서 너무 좋아요 그리고 너무 예뻐요,"부드럽다, 바지, 하물"
허리가 큰 편이고 소재가 무거워서 입기 조금 부담스럽지만 그래도 예쁘고 활동하기도 편해요,"편이, 부담스럽다, 활동, 소재, 편하다, 허리, 무거워"
허리가 딱 좋게 나왔습니다 디자인 좋고 기장도 딱 알맞아요,"기장, 허리, 디자인, 알맞다, 나오다"
어제 상품을 받아서 매우 만족합니다 디자인이 좋고 스타일도 멋지네요 저와 제 친구들도 모두 구매했어요 정말 추천합니다,"만족하다, 추천, 친구, 스타일, 디자인, 상품"
버뮤다팬츠는 너무 좋아해서 이번 여름에 자주 입고 다녀요 디자인이 예뻐서 샀는데 두께가 너무 두꺼워요 그래도 꿋꿋이 입고 다님,"버뮤다 팬츠, 디자인, 여름"
모든 친구들이 이쁘다고 칭찬해 줬어요 싸게 사서 기분 좋은데 귀여움,"칭찬, 친구, 싸다, 모든, 기분, 사서, 주다"
핏이 정말 예뻐요 버뮤다팬츠의 정석이에요 색도 잘빠져서 어디에도 잘 어울립니다 추천드립니다,"추천 드리다, 어울리다, 버뮤다 팬츠, 정석, 색도, 잘빠지다, 핏"
하르 종일 입고 있어도 안 불편하고 기장감이 딱 좋아서 휘뚜루마뚜루 입어도 핏 젛아요,"종일, 불편하다, 기장감, 하르, 젛아"
사진보다 색감이 더 잘 뽑힌 것 같고 입었을 때 예쁩니다,"색감, 사진, 뽑히다"
너무 이쁘고 다만 사이즈를 잘못시켜 허리가 안 맞았지만 그것만 빼면 전반적으로 너무 만족해요,"전반, 만족하다, 사이즈, 허리, 빼다, 맞다"
히프가 좀 있으신 분들이 입기엔 조금 타이트할 수도 있어요 하지만 바지 자체는 재질도 좋고 사이즈도 무난하게 괜찮습니다 바지 지퍼가 조금만 더 부드러웠으면 좋았겠네요,"사이즈, 재질, 무난, 지퍼, 분, 수도, 바지"
좀 많이 크지만 그래도 이뻐서 자주 입어요 워싱 디테일이 맛있음,"디테 일이, 크다, 워싱, 맛있다"
허리가 조금 크긴 한데 신발 끈이나 벨트로 조이면 괜찮고요 워싱이나 대미지 디테일이 정말 좋고 기장도 제가 원하던 기장이어서 좋았습니다,"기장, 조이, 워싱, 허리, 기장, 디테 일이, 원하다, 대미지, 크다"
바지 핏도 좋고 길이 딱 좋아요 허리가 좀 커서 걱정했는데 걱정 하나도 필요 없습니다 그냥 인생 버뮤다팬츠에요,"버뮤다 팬츠, 인생, 걱정, 커서, 허리, 길이, 필요, 바지, 하나"
편하게 입을 수 있고 아무 때나 꺼내서 입기 좋아요,"편하다, 꺼내다"
통이 엄청 큰 게 단점이지만 예쁘고 편하다 다음에는 다른 색으로 사야겠다,"단점, 색, 통, 편하다"
바지 본 친구가 바로 핏이랑 색감 이쁘다고 물어봤습니다,"색감, 친구, 바지, 핏, 물어보다"
핏 이쁘고 컬러감이 이뻐요 아무 티에 입어도 이쁩니다,"컬러, 티"
바지도 이쁘고 편하고 매력 있고 짱짱 맨입 바지 무신사에서 산 것 중 가장 성공한 느낌 근데 허리가 좀 컸어요,"성공하다, 사, 맨입, 편하다, 가장, 바지, 매력, 허리, 바지"
색감과 핏 그리고 가성비가 매우 뛰어난 제품이라고 생각합니다,"가성비, 색감, 제품, 뛰어나다"
색감과 핏 그리고 가성비가 너무 뛰어난 제품이라고 생각합니다,"가성비, 색감, 제품, 뛰어나다"
핏이 너무 맘에 들어요 굿 원하던 길이감이랑 색상입니다 딱 원하던 느낌이에요,"색상, 길이감, 원하다, 핏"
시원하고 디자인도 이뻐서 일갈 때나 놀러 갈 때 자주 입었습니다,"디자인, 시원하다, 놀다, 일 갈다"
